ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Cora-1-notno-1-1,Cora-1-notno-1,kah,1,false,expert,Pharao2020,,,
Huichol-1-notno-1-1,Huichol-1-notno-1,tiʂaɨ,2,false,expert,Pharao2020,,,
ProtoNahua-1-notno-1-1,ProtoNahua-1-notno-1,ahmo,1,false,expert,Pharao2020,,,
Tepiman-1-notno-1-1,Tepiman-1-notno-1,čo,1,false,expert,Pharao2020,,,
Cahita-1-notno-1-1,Cahita-1-notno-1,ka,1,false,expert,Pharao2020,,,
Tarahumaran-1-notno-1-1,Tarahumaran-1-notno-1,kai,1,false,expert,Pharao2020,,,
ProtoCoracholNahua-1-notno-1-1,ProtoCoracholNahua-1-notno-1,ka-mo,1,false,expert,Pharao2020,,,
ProtoUtoAztecan-1-notno-1-1,ProtoUtoAztecan-1-notno-1,ka,1,false,expert,Pharao2020,,,
Cora-2-many-1-1,Cora-2-many-1,mu,3,false,expert,Pharao2020,,,
Huichol-2-many-1-1,Huichol-2-many-1,mɨiré_,4,false,expert,Pharao2020,,,
ProtoNahua-2-many-1-1,ProtoNahua-2-many-1,mi:yak,3,false,expert,Pharao2020,,,
Tepiman-2-many-1-1,Tepiman-2-many-1,mui,3,false,expert,Pharao2020,,,
Tarahumaran-2-many-1-1,Tarahumaran-2-many-1,mu,3,false,expert,Pharao2020,,,
ProtoUtoAztecan-2-many-1-1,ProtoUtoAztecan-2-many-1,mu,3,false,expert,Pharao2020,,,
Cora-3-one-1-1,Cora-3-one-1,saɨ́,5,false,expert,Pharao2020,,,
Huichol-3-one-1-1,Huichol-3-one-1,ʂewi,5,false,expert,Pharao2020,,,
ProtoNahua-3-one-1-1,ProtoNahua-3-one-1,se:,5,false,expert,Pharao2020,,,
Tepiman-3-one-1-1,Tepiman-3-one-1,hɨ,5,false,expert,Pharao2020,,,
Cahita-3-one-1-1,Cahita-3-one-1,sen-,5,false,expert,Pharao2020,,,
Tarahumaran-3-one-1-1,Tarahumaran-3-one-1,pire,6,false,expert,Pharao2020,,,
ProtoCoracholNahua-3-one-1-1,ProtoCoracholNahua-3-one-1,samwi,5,false,expert,Pharao2020,,,
ProtoUtoAztecan-3-one-1-1,ProtoUtoAztecan-3-one-1,heme_tubar,5,false,expert,Pharao2020,,,
Cora-4-two-1-1,Cora-4-two-1,wá,7,false,expert,Pharao2020,,,
Huichol-4-two-1-1,Huichol-4-two-1,huuta,7,false,expert,Pharao2020,,,
ProtoNahua-4-two-1-1,ProtoNahua-4-two-1,o:me,7,false,expert,Pharao2020,,,
Tepiman-4-two-1-1,Tepiman-4-two-1,gok,7,false,expert,Pharao2020,,,
Cahita-4-two-1-1,Cahita-4-two-1,woyi,7,false,expert,Pharao2020,,,
Tarahumaran-4-two-1-1,Tarahumaran-4-two-1,woka,7,false,expert,Pharao2020,,,
ProtoCoracholNahua-4-two-1-1,ProtoCoracholNahua-4-two-1,wapu-,7,false,expert,Pharao2020,,,
ProtoUtoAztecan-4-two-1-1,ProtoUtoAztecan-4-two-1,wo-_SUA,8,false,expert,Pharao2020,,,
Cora-5-big-1-1,Cora-5-big-1,bé,9,false,expert,Pharao2020,,,
Huichol-5-big-1-1,Huichol-5-big-1,e-nena,10,false,expert,Pharao2020,,,
ProtoNahua-5-big-1-1,ProtoNahua-5-big-1,we:yi,9,false,expert,Pharao2020,,,
Tepiman-5-big-1-1,Tepiman-5-big-1,gɨ,9,false,expert,Pharao2020,,,
Cahita-5-big-1-1,Cahita-5-big-1,bweru,9,false,expert,Pharao2020,,,
